uniq45926	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.37),c:Insecta_50557(0.29),o:Coleoptera_7041(0.01),f:Carabidae_41073(0.01),g:Poecilus_170319(0.01),s:Poecilus(0.01)	+	k:Eukaryota_2759
uniq45953	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.89),c:Insecta_50557(0.81),o:Lepidoptera_7088(0.13),f:Erebidae_695564(0.02),s:Arctiinae(0.02)	+	k:Eukaryota_2759
uniq45955	k:Eukaryota_2759(1.00),p:Annelida_6340(0.52),c:Polychaeta_6341(0.52),o:Spionida_46589(0.52),f:Spionidae_46599(0.52),g:Polydora_46600(0.42),s:Polydora(0.42)	+	k:Eukaryota_2759
uniq45985				
uniq45973	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.76),c:Insecta_50557(0.69),o:Diptera_7147(0.15),f:Simuliidae_7190(0.02),g:Simulium_7191(0.02),s:Simulium(0.02)	+	k:Eukaryota_2759
uniq45990	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.71),c:Insecta_50557(0.67),o:Diptera_7147(0.39),f:Culicidae_7157(0.03),g:Anopheles_7164(0.02),s:Anopheles(0.02)	+	k:Eukaryota_2759
uniq45996	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.92),c:Florideophyceae_2806(0.92),o:Gigartinales_28017(0.62),f:Kallymeniaceae_31430(0.25),g:Thamnophyllis_979668(0.03),s:Thamnophyllis(0.03)	+	k:Eukaryota_2759
uniq46006	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Harpacticoida_41212(1.00),f:Miraciidae_324870(1.00),g:Macrosetella_415681(1.00),s:Macrosetella(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Harpacticoida_41212,f:Miraciidae_324870,g:Macrosetella_415681,s:Macrosetella
uniq46011	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Neogastropoda_6479(1.00),f:Conidae_6489(0.99),g:Anarithma_473399(0.99),s:Anarithma(0.99)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Neogastropoda_6479,f:Conidae_6489,g:Anarithma_473399,s:Anarithma
uniq46037	k:Eukaryota_2759(1.00),c:Phaeophyceae_2870(0.84),o:Sphacelariales_27945(0.59),f:Cladostephaceae_74469(0.16),g:Cladostephus_74470(0.16),s:Cladostephus(0.16)	+	k:Eukaryota_2759
uniq46029				
uniq46049				
uniq46023	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(1.00),c:Florideophyceae_2806(1.00),o:Ceramiales_2802(1.00),f:Rhodomelaceae_2803(1.00),g:Palisada_470589(1.00),s:Palisada(1.00)	+	k:Eukaryota_2759,p:Rhodophyta_2763,c:Florideophyceae_2806,o:Ceramiales_2802,f:Rhodomelaceae_2803,g:Palisada_470589,s:Palisada
uniq46095				
uniq46067	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Arachnida_6854(0.10),o:Araneae_6893(0.10),f:Cheiracanthiidae_2736621(0.01),g:Cheiracanthium_210001(0.01),s:Cheiracanthium(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq46114				
uniq46117				
uniq46119	k:Eukaryota_2759(1.00),p:Chordata_7711(0.45),c:Aves_8782(0.12),o:Apodiformes_8892(0.03),f:Apodidae_8893(0.03),g:Chaetura_8896(0.03),s:Chaetura(0.03)	+	k:Eukaryota_2759
uniq46101	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.25),c:Insecta_50557(0.23),o:Lepidoptera_7088(0.05),f:Geometridae_82593(0.02),g:Iridopsis_572865(0.01),s:Iridopsis(0.01)	+	k:Eukaryota_2759
uniq46094	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Aplysiida_6497(1.00),f:Aplysiidae_6498(1.00),g:Stylocheilus_114760(1.00),s:Stylocheilus(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Aplysiida_6497,f:Aplysiidae_6498,g:Stylocheilus_114760,s:Stylocheilus
uniq46133	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.82),o:Lepidoptera_7088(0.27),f:Oecophoridae_57992(0.01),g:Neosigala_1369444(0.01),s:Neosigala(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq46142	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.43),c:Insecta_50557(0.43),o:Lepidoptera_7088(0.27),f:Hesperiidae_40093(0.04),g:Bungalotis_354806(0.01),s:Bungalotis(0.01)	+	k:Eukaryota_2759
uniq46167	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Cephalaspidea_69554(1.00),f:Haminoeidae_114747(1.00),g:Lamprohaminoea_2510879(1.00),s:Lamprohaminoea(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Cephalaspidea_69554,f:Haminoeidae_114747,g:Lamprohaminoea_2510879,s:Lamprohaminoea
uniq46151	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.82),c:Gastropoda_6448(0.82),o:Aplysiida_6497(0.22),f:Aplysiidae_6498(0.22),g:Stylocheilus_114760(0.08),s:Stylocheilus(0.08)	+	k:Eukaryota_2759
uniq46169	k:Eukaryota_2759(1.00),p:Chordata_7711(0.01),c:Mammalia_40674(0.01),o:Chiroptera_9397(0.01),f:Vespertilionidae_9431(0.01),g:Myotis_9434(0.01),s:Myotis(0.01)	+	k:Eukaryota_2759
uniq46215	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Insecta_50557(0.68),o:Lepidoptera_7088(0.21),f:Papilionidae_7143(0.02),g:Graphium_76204(0.02),s:Graphium(0.02)	+	k:Eukaryota_2759
uniq46223	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Neogastropoda_6479(1.00),f:Mitridae_69649(1.00),g:Mitra_69650(1.00),s:Mitra(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Neogastropoda_6479,f:Mitridae_69649,g:Mitra_69650,s:Mitra
uniq46237	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.91),c:Insecta_50557(0.79),o:Diptera_7147(0.38),f:Heleomyzidae_219548(0.01),s:Heleomyzidae(0.01)	+	k:Eukaryota_2759
uniq46284				
uniq46245				
uniq46246	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.51),c:Gastropoda_6448(0.50),o:Nudibranchia_70849(0.13),f:Aeolidiidae_195871(0.04),g:Aeolidia_195872(0.04),s:Aeolidia(0.04)	+	k:Eukaryota_2759
uniq46291	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.59),c:Florideophyceae_2806(0.59),o:Gigartinales_28017(0.20),f:Acrotylaceae_257543(0.02),g:Amphiplexia_257546(0.01),s:Amphiplexia(0.01)	+	k:Eukaryota_2759
uniq46296				
uniq46299				
uniq46288	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Amphipoda_6821(1.00),f:Hyperiidae_294118(1.00),g:Hyperioides_472253(1.00),s:Hyperioides(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Amphipoda_6821,f:Hyperiidae_294118,g:Hyperioides_472253,s:Hyperioides
uniq46297	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(1.00),c:Bacillariophyceae_33849(1.00),o:Bacillariales_33851(1.00),f:Bacillariaceae_33852(1.00),g:Cylindrotheca_2852(1.00),s:Cylindrotheca(1.00)	+	k:Eukaryota_2759,p:Bacillariophyta_2836,c:Bacillariophyceae_33849,o:Bacillariales_33851,f:Bacillariaceae_33852,g:Cylindrotheca_2852,s:Cylindrotheca
uniq46303				
uniq46307				
uniq46305	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.47),c:Gastropoda_6448(0.40),o:Stylommatophora_6527(0.01),f:Ariophantidae_145737(0.01),g:Asperitas_145740(0.01),s:Asperitas(0.01)	+	k:Eukaryota_2759
uniq46321	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Insecta_50557(0.81),o:Diptera_7147(0.41),f:Drosophilidae_7214(0.07),g:Drosophila_7215(0.06),s:Drosophila(0.06)	+	k:Eukaryota_2759
uniq46366	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.68),c:Gastropoda_6448(0.68),f:Cerithiidae_69701(0.16),g:Cerithium_145869(0.10),s:Cerithium(0.10)	+	k:Eukaryota_2759
uniq46374				
uniq46375				
uniq46353	k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),s:Cnidaria(0.83)	+	k:Eukaryota_2759,p:Cnidaria_6073
uniq46335	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.96),o:Diptera_7147(0.21),f:Calliphoridae_7371(0.04),g:Chrysomya_45449(0.03),s:Chrysomya(0.03)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq46369	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.82),o:Lepidoptera_7088(0.28),f:Notodontidae_37571(0.01),g:Syntypistis_1276296(0.01),s:Syntypistis(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq46389	k:Eukaryota_2759(1.00),p:Annelida_6340(0.60),s:Annelida(0.17)	+	k:Eukaryota_2759
uniq46394				
uniq46400				
uniq46383	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.80),c:Gastropoda_6448(0.80),o:Trochida_2315720(0.03),f:Turbinidae_63671(0.01),g:Pomaulax_307058(0.01),s:Pomaulax(0.01)	+	k:Eukaryota_2759
uniq46406				
uniq46404	k:Eukaryota_2759(1.00),c:Phaeophyceae_2870(0.88),o:Ectocarpales_2877(0.71),f:Chordariaceae_66220(0.42),g:Stictyosiphon_86907(0.02),s:Stictyosiphon(0.02)	+	k:Eukaryota_2759
uniq46417	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.24),c:Arachnida_6854(0.14),o:Scorpiones_6855(0.04),f:Buthidae_6856(0.04),g:Centruroides_6875(0.04),s:Centruroides(0.04)	+	k:Eukaryota_2759
uniq46419				
uniq46441				
uniq46440	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Candaciidae_207962(1.00),g:Candacia_207966(0.80),s:Candacia(0.80)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Candaciidae_207962
uniq46428	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.27),c:Insecta_50557(0.25),o:Lepidoptera_7088(0.08),f:Crambidae_268499(0.02),g:Ostrinia_29056(0.01),s:Ostrinia(0.01)	+	k:Eukaryota_2759
uniq46449	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.01),c:Mediophyceae_589449(0.01),o:Hemiaulales_420267(0.01),f:Hemiaulaceae_49250(0.01),g:Hemiaulus_426649(0.01),s:Hemiaulus(0.01)	+	k:Eukaryota_2759
uniq46462	k:Eukaryota_2759(1.00),p:Chordata_7711(0.01),c:Mammalia_40674(0.01),o:Carnivora_33554(0.01),f:Viverridae_9673(0.01),g:Genetta_94189(0.01),s:Genetta(0.01)	+	k:Eukaryota_2759
uniq46451	k:Eukaryota_2759(1.00),c:Phaeophyceae_2870(0.88),o:Ectocarpales_2877(0.88),f:Chordariaceae_66220(0.39),g:Myrionema_86897(0.01),s:Myrionema(0.01)	+	k:Eukaryota_2759
uniq46468	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.64),c:Insecta_50557(0.54),o:Lepidoptera_7088(0.40),f:Noctuidae_7100(0.02),g:Amyna_709238(0.01),s:Amyna(0.01)	+	k:Eukaryota_2759
uniq46489	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.99),c:Bivalvia_6544(0.99),o:Ostreida_6562(0.99),f:Ostreidae_6563(0.99),g:Dendostrea_74440(0.87),s:Dendostrea(0.87)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Ostreida_6562,f:Ostreidae_6563
uniq46481	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.92),c:Insecta_50557(0.57),o:Diptera_7147(0.25),f:Chironomidae_7149(0.06),s:Chironomidae(0.01)	+	k:Eukaryota_2759
uniq46478	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.98),c:Florideophyceae_2806(0.97),o:Ceramiales_2802(0.86),f:Dasyaceae_35164(0.75),g:Dasya_35165(0.55),s:Dasya(0.55)	+	k:Eukaryota_2759,p:Rhodophyta_2763,c:Florideophyceae_2806
uniq46504	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.75),o:Coleoptera_7041(0.25),f:Chrysomelidae_27439(0.03),g:Bruchus_79500(0.03),s:Bruchus(0.03)	+	k:Eukaryota_2759
uniq46508				
uniq46507	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.09),c:Gastropoda_6448(0.09),f:Planorbidae_6524(0.06),g:Biomphalaria_6525(0.01),s:Biomphalaria(0.01)	+	k:Eukaryota_2759
uniq46521	k:Eukaryota_2759(1.00),p:Sipuncula_6433(1.00),o:Phascolosomatiformes_216210(1.00),f:Phascolosomatidae_41795(1.00),g:Phascolosoma_41796(1.00),s:Phascolosoma(1.00)	+	k:Eukaryota_2759,p:Sipuncula_6433,o:Phascolosomatiformes_216210,f:Phascolosomatidae_41795,g:Phascolosoma_41796,s:Phascolosoma
uniq46568				
uniq46524				
uniq46625				
uniq46572				
uniq46571	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.48),c:Insecta_50557(0.39),o:Lepidoptera_7088(0.13),f:Nymphalidae_33415(0.01),g:Dynamine_127334(0.01),s:Dynamine(0.01)	+	k:Eukaryota_2759
uniq46640				
uniq46577	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.10),c:Florideophyceae_2806(0.10),o:Nemaliales_2807(0.02),f:Galaxauraceae_73096(0.01),g:Actinotrichia_268561(0.01),s:Actinotrichia(0.01)	+	k:Eukaryota_2759
uniq46628	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.34),o:Diptera_7147(0.13),f:Cecidomyiidae_33406(0.05),s:Cecidomyiidae(0.05)	+	k:Eukaryota_2759
uniq46609	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Hipponicidae_211737(1.00),g:Cheilea_211738(1.00),s:Cheilea(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Hipponicidae_211737,g:Cheilea_211738,s:Cheilea
uniq46649				
uniq46659	k:Eukaryota_2759(1.00),p:Hemichordata_10219(1.00),c:Enteropneusta_10220(1.00),s:Enteropneusta(1.00)	+	k:Eukaryota_2759,p:Hemichordata_10219,c:Enteropneusta_10220,s:Enteropneusta
uniq46643	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.60),c:Insecta_50557(0.58),o:Lepidoptera_7088(0.29),f:Noctuidae_7100(0.08),g:Pyrrhia_38057(0.02),s:Pyrrhia(0.02)	+	k:Eukaryota_2759
uniq46658	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.91),o:Lepidoptera_7088(0.32),f:Nymphalidae_33415(0.14),g:Morpho_64446(0.01),s:Morpho(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq46660				
uniq46672				
uniq46712				
uniq46698				
uniq46717	k:Eukaryota_2759(1.00),p:Bryozoa_10205(0.72),c:Gymnolaemata_10206(0.72),o:Ctenostomatida_51985(0.72),f:Vesiculariidae_98850(0.72),g:Amathia_98848(0.53),s:Amathia(0.53)	+	k:Eukaryota_2759
uniq46742				
uniq46705	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.91),c:Insecta_50557(0.54),o:Diptera_7147(0.32),f:Clusiidae_286472(0.01),g:Sobarocephala_574054(0.01),s:Sobarocephala(0.01)	+	k:Eukaryota_2759
uniq46772	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.54),c:Gastropoda_6448(0.54),o:Stylommatophora_6527(0.41),f:Ariophantidae_145737(0.15),g:Macrochlamys_424221(0.05),s:Macrochlamys(0.05)	+	k:Eukaryota_2759
uniq46779	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.63),o:Diptera_7147(0.35),f:Muscidae_7366(0.03),g:Stomoxys_35569(0.01),s:Stomoxys(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq46771	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.41),c:Insecta_50557(0.37),o:Lepidoptera_7088(0.22),f:Limacodidae_115353(0.02),g:Narosa_704543(0.01),s:Narosa(0.01)	+	k:Eukaryota_2759
uniq46790	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.77),c:Insecta_50557(0.69),o:Coleoptera_7041(0.06),f:Coccinellidae_7080(0.03),g:Adalia_7083(0.01),s:Adalia(0.01)	+	k:Eukaryota_2759
uniq46810				
uniq46792	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.94),c:Gastropoda_6448(0.94),o:Cephalaspidea_69554(0.80),f:Haminoeidae_114747(0.80),g:Atys_259583(0.62),s:Atys(0.62)	+	k:Eukaryota_2759
uniq46797	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.97),c:Gastropoda_6448(0.96),o:Neogastropoda_6479(0.49),f:Turridae_128512(0.02),g:Otitoma_473577(0.02),s:Otitoma(0.02)	+	k:Eukaryota_2759
uniq46802	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),f:Cerithiidae_69701(1.00),g:Cerithium_145869(1.00),s:Cerithium(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,f:Cerithiidae_69701,g:Cerithium_145869,s:Cerithium
uniq46821	k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Holothuria_7684(1.00),s:Holothuria(1.00)	+	k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Holothuria_7684,s:Holothuria
uniq46822	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.65),c:Bacillariophyceae_33849(0.51),o:Bacillariales_33851(0.46),f:Bacillariaceae_33852(0.46),g:Cylindrotheca_2852(0.20),s:Cylindrotheca(0.20)	+	k:Eukaryota_2759
uniq46815	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.33),c:Insecta_50557(0.29),o:Diptera_7147(0.05),f:Drosophilidae_7214(0.02),g:Drosophila_7215(0.02),s:Drosophila(0.02)	+	k:Eukaryota_2759
uniq46828				
uniq46846	k:Eukaryota_2759(1.00),p:Chordata_7711(0.69),c:Aves_8782(0.23),o:Charadriiformes_8906(0.03),f:Alcidae_28683(0.02),g:Fratercula_28700(0.02),s:Fratercula(0.02)	+	k:Eukaryota_2759
uniq46854				
uniq46833	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.57),c:Insecta_50557(0.48),o:Orthoptera_6993(0.05),f:Tettigoniidae_62784(0.05),g:Phaneroptera_396408(0.03),s:Phaneroptera(0.03)	+	k:Eukaryota_2759
uniq46878				
uniq46885				
uniq46893				
uniq46872	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Arachnida_6854(0.34),o:Araneae_6893(0.33),f:Araneidae_6913(0.18),g:Hypsosinga_336660(0.01),s:Hypsosinga(0.01)	+	k:Eukaryota_2759
uniq46881	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.64),c:Insecta_50557(0.45),o:Diptera_7147(0.15),f:Ephydridae_48991(0.01),g:Hydrellia_92591(0.01),s:Hydrellia(0.01)	+	k:Eukaryota_2759
uniq46905				
uniq46911	k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Holothuria_7684(1.00),s:Holothuria(1.00)	+	k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Holothuria_7684,s:Holothuria
uniq46896	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.29),c:Florideophyceae_2806(0.28),o:Ceramiales_2802(0.21),f:Callithamniaceae_2778801(0.12),g:Callithamnion_31378(0.12),s:Callithamnion(0.12)	+	k:Eukaryota_2759
uniq46900	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.93),c:Florideophyceae_2806(0.93),o:Ceramiales_2802(0.74),f:Rhodomelaceae_2803(0.68),g:Rhodomela_35162(0.21),s:Rhodomela(0.21)	+	k:Eukaryota_2759
uniq46903	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.88),o:Diptera_7147(0.19),f:Psilidae_34683(0.01),g:Chamaepsila_666058(0.01),s:Chamaepsila(0.01)	+	k:Eukaryota_2759
uniq46920				
uniq46919	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.62),c:Insecta_50557(0.34),o:Diptera_7147(0.12),f:Heleomyzidae_219548(0.01),g:Suillia_219549(0.01),s:Suillia(0.01)	+	k:Eukaryota_2759
uniq46939				
uniq46956	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.69),c:Insecta_50557(0.62),o:Coleoptera_7041(0.22),f:Bostrichidae_92690(0.02),g:Rhyzopertha_92691(0.02),s:Rhyzopertha(0.02)	+	k:Eukaryota_2759
uniq46957				
uniq46977	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.95),c:Gastropoda_6448(0.95),o:Nudibranchia_70849(0.88),f:Dotidae_71468(0.85),g:Doto_71469(0.85),s:Doto(0.85)	+	k:Eukaryota_2759
uniq46940	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.86),c:Insecta_50557(0.82),o:Lepidoptera_7088(0.20),f:Sphingidae_7128(0.01),g:Hippotion_283868(0.01),s:Hippotion(0.01)	+	k:Eukaryota_2759
uniq46995				
uniq46978	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.81),o:Lepidoptera_7088(0.15),f:Geometridae_82593(0.06),g:Erebochlora_1332628(0.01),s:Erebochlora(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq46998				
uniq47004				
uniq47007	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.87),c:Gastropoda_6448(0.87),o:Littorinimorpha_216294(0.79),f:Caecidae_761540(0.77),s:Caecidae(0.65)	+	k:Eukaryota_2759
uniq47018	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Insecta_50557(0.84),o:Diptera_7147(0.43),f:Tachinidae_27474(0.04),g:Phryxe_569079(0.01),s:Phryxe(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq47027	k:Eukaryota_2759(1.00),p:Annelida_6340(0.97),c:Polychaeta_6341(0.97),o:Terebellida_6373(0.97),f:Terebellidae_32261(0.97),g:Loimia_153626(0.97),s:Loimia(0.97)	+	k:Eukaryota_2759
uniq47024	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.82),c:Florideophyceae_2806(0.82),o:Gelidiales_31399(0.15),f:Pterocladiaceae_2026933(0.15),g:Pterocladia_28859(0.13),s:Pterocladia(0.13)	+	k:Eukaryota_2759
uniq47029				
uniq47072				
uniq47031	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.77),c:Scyphozoa_6142(0.08),o:Semaeostomeae_6143(0.08),f:Pelagiidae_6146(0.06),g:Pelagia_168766(0.05),s:Pelagia(0.05)	+	k:Eukaryota_2759
uniq47032	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.93),c:Insecta_50557(0.79),o:Lepidoptera_7088(0.32),f:Noctuidae_7100(0.04),g:Lythrodes_1430952(0.01),s:Lythrodes(0.01)	+	k:Eukaryota_2759
uniq47060	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.90),c:Insecta_50557(0.80),o:Neuroptera_7516(0.01),f:Hemerobiidae_50435(0.01),g:Megalomus_1504861(0.01),s:Megalomus(0.01)	+	k:Eukaryota_2759
uniq47074				
uniq47079				
uniq47075				
uniq47082				
uniq47080	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.39),c:Gastropoda_6448(0.39),f:Potamididae_6470(0.03),g:Pirenella_2480990(0.03),s:Pirenella(0.03)	+	k:Eukaryota_2759
uniq47106	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.91),c:Insecta_50557(0.80),o:Diptera_7147(0.37),f:Chironomidae_7149(0.03),g:Gymnometriocnemus_611353(0.01),s:Gymnometriocnemus(0.01)	+	k:Eukaryota_2759
uniq47115	k:Eukaryota_2759(1.00),p:Porifera_6040(1.00),c:Demospongiae_6042(1.00),o:Clionaida_1779155(0.95),f:Clionaidae_76784(0.85),g:Cliona_76785(0.69),s:Cliona(0.69)	+	k:Eukaryota_2759,p:Porifera_6040,c:Demospongiae_6042
uniq47110	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.51),c:Gastropoda_6448(0.51),f:Lymnaeidae_6521(0.05),g:Austropeplea_55681(0.02),s:Austropeplea(0.02)	+	k:Eukaryota_2759
uniq47123	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.45),c:Gastropoda_6448(0.45),f:Planorbidae_6524(0.03),g:Gyraulus_65076(0.02),s:Gyraulus(0.02)	+	k:Eukaryota_2759
uniq47120	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Xanthidae_6779(1.00),s:Xanthidae(0.94)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Xanthidae_6779
uniq47129	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.76),o:Orthoptera_6993(0.02),f:Rhaphidophoridae_62768(0.01),g:Dolichopoda_36994(0.01),s:Dolichopoda(0.01)	+	k:Eukaryota_2759
uniq47142	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.77),c:Insecta_50557(0.57),o:Diptera_7147(0.17),f:Chironomidae_7149(0.06),g:Polypedilum_54968(0.01),s:Polypedilum(0.01)	+	k:Eukaryota_2759
uniq47187	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.92),o:Coleoptera_7041(0.13),f:Carabidae_41073(0.04),g:Pterostichus_41078(0.02),s:Pterostichus(0.02)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq47183	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.75),o:Diptera_7147(0.29),f:Tephritidae_7211(0.02),g:Campiglossa_381350(0.01),s:Campiglossa(0.01)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq47231				
uniq47193				
uniq47229				
uniq47233				
uniq47228	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.46),c:Arachnida_6854(0.28),o:Scorpiones_6855(0.17),f:Vaejovidae_33320(0.04),g:Paravaejovis_246990(0.01),s:Paravaejovis(0.01)	+	k:Eukaryota_2759
